2017-01-31 07:53:36,835 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/khaled/workspacePayment/payment-system/induction-payment-parent/induction-payment-gateways/src/test/resources
2017-01-31 07:53:38,206 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 07:53:38,209 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2017-01-31 07:53:38,213 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 07:53:38,213 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/khaled/workspacePayment/payment-system/induction-payment-parent/induction-payment-core/src/test/resources
2017-01-31 07:53:38,615 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 07:53:38,617 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2017-01-31 07:53:38,619 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 07:53:38,619 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/khaled/workspacePayment/payment-system/induction-payment-parent/WEB-Payment-Project/SubmitPayment/src/test/resources
2017-01-31 07:53:38,977 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 07:53:38,978 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-01-31 07:53:38,980 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-01-31 07:53:38,981 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/khaled/workspacePayment/payment-system/induction-payment-parent/WEB-Payment-Project/Login/src/test/resources
2017-01-31 07:53:39,324 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
